6695.9999999999	-0.013083726745547
6696.0372060282	0.0076556887603196
6696.0744122646	0.017005820678661
6696.1116187063	0.024462794275368
6696.1488253547	0.032423238032703
6696.1860322114	0.0027058951084601
6696.2232392733	-0.0097123555674935
6696.2604465435	-0.014173610884522
6696.2976540189	-0.02958522644556
6696.334861701	-0.026440662380761
6696.3720695914	-0.011716007798793
6696.409277687	-0.0059451732768626
6696.4464859893	-0.0034134939882684
6696.4836945	-0.0072110059089623
6696.5209032158	-0.0064147146608293
6696.5581121384	0.0020140338390173
6696.5953212693	-0.012610061599008
6696.6325306054	-0.020765281122204
6696.6697401482	-0.0011123370241035
6696.7069498993	0.018767441433606
6696.7441598557	0.056433747041063
6696.7813700188	0.027755721787833
6696.8185803902	0.012332203624715
6696.8557909668	0.01935995436946
6696.8930017517	0.013544432768039
6696.9302127419	0.0032516173633176
6696.9674239388	-0.0050363695450805
6697.004635344	-0.0084782498941081
6697.0418469544	-0.011636999160041
6697.0790587716	0.0050090649922473
6697.1162707971	0.0034305558468467
6697.1534830278	-0.018357253008387
6697.1906954653	0.016065858645197
6697.2279081111	0.00071913578434002
6697.2651209621	-0.0052096222270681
6697.3023340199	0.0079858904447816
6697.339547286	0.0065649758860168
6697.3767607574	-0.0075958776221188
6697.4139744355	-0.015568754925352
6697.4511883219	-0.0095777418353746
6697.4884024136	-0.019933455685171
6697.5256167136	-0.015151250161822
6697.5628312188	-0.0032685293546195
6697.6000459308	0.00022819540003916
6697.6372608512	-0.0045820624179422
6697.6744759768	0.00043738995815212
6697.7116913091	-0.0055584035564828
6697.7489068498	-0.011304320214839
6697.7861225958	-0.014336620030565
6697.8233385485	-0.018041304709176
6697.8605547095	-0.019114803535012
6697.8977710758	-0.012484985867345
6697.9349876489	0.00011055911727531
6697.9722044304	0.023266887682344
6698.009421417	0.039350950574226
6698.0466386105	-0.012924365236558
6698.0838560123	-0.013175799618586
6698.1210736194	-0.00039565936843311
6698.1582914348	0.012628711332723
6698.1955094554	-0.010794259581115
