5159.51 0.249423
5160.25 0.254113
5164.21 0.25974
5170.84 0.324459
5174.88 0.346032
5177.04 0.341342
5179.01 0.363853
5179.97 0.365729
5185.63 0.354473
5187.79 0.368543
5190.72 0.402309
5194.61 0.427633
5199.5 0.4614
5200.61 0.467965
5203.58 0.483911
5204.08 0.486724
5207.59 0.509235
5210.36 0.528932
5213.75 0.53925
5215.41 0.560823
5217.18 0.582395
5218.95 0.608658
5219.6 0.620851
5220.22 0.634921
5220.88 0.635859
