3989.87 0.4689
3989.99 0.46909
3990.11 0.469278
3990.23 0.469464
3990.35 0.469649
3990.47 0.469832
3990.59 0.470015
3990.71 0.470195
3990.83 0.470374
3990.95 0.470552
3991.07 0.470728
3991.19 0.470903
3991.31 0.471077
3991.43 0.471249
3991.55 0.47142
3991.67 0.47159
3991.79 0.471758
3991.91 0.471925
3992.03 0.47209
3992.15 0.472255
3992.27 0.472418
3992.39 0.47258
3992.52 0.472754
3992.64 0.472913
3992.76 0.473071
3992.88 0.473228
3993 0.473383
3993.12 0.473538
3993.24 0.473691
3993.36 0.473843
3993.48 0.473994
3993.6 0.474144
3993.72 0.474292
3993.84 0.47444
3993.96 0.474587
3994.08 0.474732
3994.2 0.474876
3994.32 0.47502
3994.44 0.475162
3994.56 0.475303
3994.68 0.475443
3994.8 0.475582
3994.92 0.475721
3995.05 0.475869
3995.17 0.476005
3995.29 0.476141
3995.41 0.476275
3995.53 0.476408
3995.65 0.47654
3995.77 0.476672
3995.89 0.476803
3996.01 0.476932
3996.13 0.477061
3996.25 0.477189
3996.37 0.477316
3996.49 0.477443
3996.61 0.477568
3996.73 0.477693
3996.85 0.477817
3996.97 0.47794
3997.09 0.478062
3997.21 0.478184
3997.34 0.478315
3997.46 0.478435
3997.58 0.478555
3997.7 0.478673
3997.82 0.478791
3997.94 0.478909
3998.06 0.479025
3998.18 0.479141
3998.3 0.479257
3998.42 0.479371
3998.54 0.479485
3998.66 0.479599
3998.78 0.479712
3998.9 0.479824
3999.02 0.479936
3999.14 0.480047
3999.27 0.480167
3999.39 0.480277
3999.51 0.480387
3999.63 0.480496
3999.75 0.480605
3999.87 0.480713
3999.99 0.480821
4000.11 0.480928
4000.23 0.481035
4000.35 0.481141
4000.47 0.481247
4000.59 0.481353
4000.71 0.481458
4000.83 0.481563
4000.95 0.481667
4001.07 0.481771
4001.2 0.481884
4001.32 0.481987
4001.44 0.48209
4001.56 0.482193
4001.68 0.482296
4001.8 0.482398
4001.92 0.4825
4002.04 0.482602
4002.16 0.482703
4002.28 0.482805
4002.4 0.482906
4002.52 0.483007
4002.64 0.483108
4002.76 0.483208
4002.89 0.483317
4003.01 0.483417
4003.13 0.483517
4003.25 0.483617
4003.37 0.483717
4003.49 0.483817
4003.61 0.483917
4003.73 0.484016
4003.85 0.484116
4003.97 0.484216
4004.09 0.484315
4004.21 0.484415
4004.33 0.484514
4004.46 0.484622
4004.58 0.484721
4004.7 0.48482
4004.82 0.484919
4004.94 0.485018
4005.06 0.485117
4005.18 0.485216
4005.3 0.485315
4005.42 0.485413
4005.54 0.485512
4005.66 0.48561
4005.78 0.485709
4005.91 0.485815
4006.03 0.485914
4006.15 0.486012
4006.27 0.48611
4006.39 0.486207
4006.51 0.486305
4006.63 0.486403
4006.75 0.4865
4006.87 0.486598
4006.99 0.486695
4007.11 0.486792
4007.23 0.486889
4007.36 0.486994
4007.48 0.48709
4007.6 0.487187
4007.72 0.487283
4007.84 0.487379
4007.96 0.487475
4008.08 0.487571
4008.2 0.487667
4008.32 0.487763
4008.44 0.487858
4008.56 0.487953
4008.69 0.488056
4008.81 0.488151
4008.93 0.488246
4009.05 0.48834
4009.17 0.488434
4009.29 0.488529
4009.41 0.488622
4009.53 0.488716
4009.65 0.48881
4009.77 0.488903
4009.89 0.488996
4010.02 0.489097
4010.14 0.489189
4010.26 0.489282
4010.38 0.489374
4010.5 0.489466
4010.62 0.489558
4010.74 0.489649
4010.86 0.489741
4010.98 0.489832
4011.1 0.489923
4011.23 0.490021
4011.35 0.490111
4011.47 0.490201
4011.59 0.490291
4011.71 0.490381
4011.83 0.49047
4011.95 0.490559
4012.07 0.490648
4012.19 0.490736
4012.31 0.490825
4012.44 0.49092
4012.56 0.491008
4012.68 0.491095
4012.8 0.491182
4012.92 0.491269
4013.04 0.491355
4013.16 0.491442
4013.28 0.491528
4013.4 0.491613
4013.53 0.491706
4013.65 0.491791
4013.77 0.491876
4013.89 0.49196
4014.01 0.492044
4014.13 0.492128
4014.25 0.492211
4014.37 0.492294
4014.49 0.492377
4014.61 0.49246
4014.74 0.492549
4014.86 0.492631
4014.98 0.492712
4015.1 0.492793
4015.22 0.492874
4015.34 0.492954
4015.46 0.493034
4015.58 0.493114
4015.7 0.493193
4015.83 0.493279
4015.95 0.493357
4016.07 0.493436
4016.19 0.493513
4016.31 0.493591
4016.43 0.493668
4016.55 0.493745
4016.67 0.493821
4016.8 0.493903
4016.92 0.493979
4017.04 0.494054
4017.16 0.494129
4017.28 0.494203
4017.4 0.494277
4017.52 0.49435
4017.64 0.494424
4017.76 0.494496
4017.89 0.494574
4018.01 0.494646
4018.13 0.494718
4018.25 0.494789
4018.37 0.494859
4018.49 0.494929
4018.61 0.494999
4018.73 0.495068
4018.86 0.495143
4018.98 0.495211
4019.1 0.495279
4019.22 0.495346
4019.34 0.495413
4019.46 0.49548
4019.58 0.495546
4019.7 0.495611
4019.83 0.495682
4019.95 0.495747
4020.07 0.495811
4020.19 0.495874
4020.31 0.495938
4020.43 0.496
4020.55 0.496063
4020.67 0.496124
4020.8 0.496191
4020.92 0.496251
4021.04 0.496311
4021.16 0.496371
4021.28 0.49643
4021.4 0.496489
4021.52 0.496547
4021.64 0.496605
4021.77 0.496667
4021.89 0.496723
4022.01 0.496779
4022.13 0.496835
4022.25 0.49689
4022.37 0.496944
4022.49 0.496998
4022.62 0.497056
4022.74 0.497109
4022.86 0.497161
4022.98 0.497213
4023.1 0.497264
4023.22 0.497315
4023.34 0.497365
4023.46 0.497414
4023.59 0.497467
4023.71 0.497515
4023.83 0.497563
4023.95 0.49761
4024.07 0.497657
4024.19 0.497703
4024.31 0.497748
4024.44 0.497797
4024.56 0.497841
4024.68 0.497885
4024.8 0.497928
4024.92 0.49797
4025.04 0.498012
4025.16 0.498053
4025.29 0.498097
4025.41 0.498137
4025.53 0.498176
4025.65 0.498215
4025.77 0.498253
4025.89 0.49829
4026.01 0.498327
4026.14 0.498366
4026.26 0.498402
4026.38 0.498437
4026.5 0.498471
4026.62 0.498504
4026.74 0.498537
4026.86 0.49857
4026.99 0.498604
4027.11 0.498635
4027.23 0.498665
4027.35 0.498695
4027.47 0.498723
4027.59 0.498752
4027.71 0.498779
4027.84 0.498808
4027.96 0.498834
4028.08 0.49886
4028.2 0.498885
4028.32 0.498909
4028.44 0.498932
4028.57 0.498957
4028.69 0.498979
4028.81 0.499
4028.93 0.499021
4029.05 0.49904
4029.17 0.49906
4029.29 0.499078
4029.42 0.499097
4029.54 0.499114
4029.66 0.49913
4029.78 0.499146
4029.9 0.49916
4030.02 0.499174
4030.15 0.499189
4030.27 0.499201
4030.39 0.499213
4030.51 0.499224
4030.63 0.499234
4030.75 0.499244
4030.87 0.499252
4031 0.499261
4031.12 0.499268
4031.24 0.499274
4031.36 0.49928
4031.48 0.499285
4031.6 0.499289
4031.73 0.499292
4031.85 0.499295
4031.97 0.499297
4032.09 0.499297
4032.21 0.499297
4032.33 0.499297
4032.46 0.499295
4032.58 0.499293
4032.7 0.49929
4032.82 0.499286
4032.94 0.499281
4033.06 0.499275
4033.19 0.499268
4033.31 0.499261
4033.43 0.499253
4033.55 0.499244
4033.67 0.499234
4033.79 0.499223
4033.92 0.499211
4034.04 0.499199
4034.16 0.499186
4034.28 0.499173
4034.4 0.499159
4034.52 0.499144
4034.65 0.499128
4034.77 0.499112
4034.89 0.499095
4035.01 0.499079
4035.13 0.499061
4035.25 0.499044
4035.38 0.499024
4035.5 0.499006
4035.62 0.498987
4035.74 0.498968
4035.86 0.498949
4035.98 0.498929
4036.11 0.498908
4036.23 0.498888
4036.35 0.498868
4036.47 0.498848
4036.59 0.498828
4036.71 0.498807
4036.84 0.498785
4036.96 0.498765
4037.08 0.498745
4037.2 0.498724
4037.32 0.498704
4037.45 0.498683
4037.57 0.498663
4037.69 0.498643
4037.81 0.498624
4037.93 0.498605
4038.05 0.498586
4038.18 0.498566
4038.3 0.498548
4038.42 0.49853
4038.54 0.498513
4038.66 0.498496
4038.79 0.498478
4038.91 0.498462
4039.03 0.498447
4039.15 0.498432
4039.27 0.498418
4039.39 0.498404
4039.52 0.49839
4039.64 0.498378
4039.76 0.498366
4039.88 0.498355
4040 0.498345
4040.13 0.498335
4040.25 0.498327
4040.37 0.498319
4040.49 0.498313
4040.61 0.498307
4040.74 0.498302
4040.86 0.498298
4040.98 0.498296
4041.1 0.498294
4041.22 0.498294
4041.34 0.498294
4041.47 0.498296
4041.59 0.498299
4041.71 0.498303
4041.83 0.498309
4041.95 0.498315
4042.08 0.498324
4042.2 0.498333
4042.32 0.498344
4042.44 0.498356
4042.56 0.49837
4042.69 0.498386
4042.81 0.498402
4042.93 0.49842
4043.05 0.49844
4043.17 0.498461
4043.3 0.498486
4043.42 0.49851
4043.54 0.498536
4043.66 0.498564
4043.78 0.498594
4043.91 0.498628
4044.03 0.498661
4044.15 0.498696
4044.27 0.498733
4044.39 0.498771
4044.52 0.498815
4044.64 0.498858
4044.76 0.498903
4044.88 0.498949
4045 0.498998
4045.13 0.499053
4045.25 0.499106
4045.37 0.499161
4045.49 0.499218
4045.61 0.499277
4045.74 0.499344
4045.86 0.499408
4045.98 0.499474
4046.1 0.499543
4046.22 0.499613
4046.35 0.499693
4046.47 0.499769
4046.59 0.499847
4046.71 0.499927
4046.83 0.50001
4046.96 0.500103
4047.08 0.500191
4047.2 0.500282
4047.32 0.500376
4047.44 0.500472
4047.57 0.500579
4047.69 0.500681
4047.81 0.500785
4047.93 0.500892
4048.05 0.501002
4048.18 0.501124
4048.3 0.50124
4048.42 0.501359
4048.54 0.50148
4048.67 0.501615
4048.79 0.501743
4048.91 0.501874
4049.03 0.502007
4049.15 0.502144
4049.28 0.502296
4049.4 0.502439
4049.52 0.502585
4049.64 0.502735
4049.76 0.502888
4049.89 0.503057
4050.01 0.503216
4050.13 0.503379
4050.25 0.503545
4050.38 0.503729
4050.5 0.503902
4050.62 0.504079
4050.74 0.504259
4050.86 0.504442
4050.99 0.504645
4051.11 0.504836
4051.23 0.50503
4051.35 0.505228
4051.48 0.505447
4051.6 0.505652
4051.72 0.505862
4051.84 0.506075
4051.96 0.506291
4052.09 0.50653
4052.21 0.506755
4052.33 0.506984
4052.45 0.507216
4052.58 0.507472
4052.7 0.507713
4052.82 0.507957
4052.94 0.508206
4053.06 0.508458
4053.19 0.508736
4053.31 0.508997
4053.43 0.509261
4053.55 0.50953
4053.68 0.509824
4053.8 0.5101
4053.92 0.510379
4054.04 0.510661
4054.16 0.510947
4054.29 0.51126
4054.41 0.511552
4054.53 0.511847
4054.65 0.512146
4054.78 0.512472
4054.9 0.512776
4055.02 0.513083
4055.14 0.513393
4055.27 0.513731
4055.39 0.514046
4055.51 0.514363
4055.63 0.514683
4055.75 0.515005
4055.88 0.515356
4056 0.515682
4056.12 0.51601
4056.24 0.51634
4056.37 0.5167
4056.49 0.517034
4056.61 0.51737
4056.73 0.517707
4056.86 0.518074
4056.98 0.518414
4057.1 0.518756
4057.22 0.519098
4057.35 0.519471
4057.47 0.519817
4057.59 0.520163
4057.71 0.52051
4057.84 0.520887
4057.96 0.521236
4058.08 0.521586
4058.2 0.521936
4058.32 0.522287
4058.45 0.522668
4058.57 0.52302
4058.69 0.523372
4058.81 0.523724
4058.94 0.524106
4059.06 0.524458
4059.18 0.524811
4059.3 0.525163
4059.43 0.525545
4059.55 0.525897
4059.67 0.526248
4059.79 0.5266
4059.92 0.526979
4060.04 0.527329
4060.16 0.527679
4060.28 0.528028
4060.41 0.528404
4060.53 0.528751
4060.65 0.529097
4060.77 0.529442
4060.9 0.529814
4061.02 0.530156
4061.14 0.530497
4061.26 0.530837
4061.39 0.531203
4061.51 0.53154
4061.63 0.531875
4061.75 0.532208
4061.88 0.532567
4062 0.532896
4062.12 0.533223
4062.24 0.533548
4062.37 0.533899
4062.49 0.534219
4062.61 0.534538
4062.73 0.534854
4062.86 0.535194
4062.98 0.535505
4063.1 0.535813
4063.22 0.536119
4063.35 0.536447
4063.47 0.536747
4063.59 0.537044
4063.71 0.537338
4063.84 0.537653
4063.96 0.53794
4064.08 0.538225
4064.2 0.538505
4064.33 0.538806
4064.45 0.53908
4064.57 0.53935
4064.7 0.539638
4064.82 0.539901
4064.94 0.540159
4065.06 0.540414
4065.19 0.540685
4065.31 0.540932
4065.43 0.541174
4065.55 0.541412
4065.68 0.541665
4065.8 0.541894
4065.92 0.542118
4066.04 0.542338
4066.17 0.542571
4066.29 0.542781
4066.41 0.542987
4066.53 0.543188
4066.66 0.543399
4066.78 0.543589
4066.9 0.543775
4067.03 0.543969
4067.15 0.544143
4067.27 0.544312
4067.39 0.544476
4067.52 0.544646
4067.64 0.544798
4067.76 0.544944
4067.88 0.545085
4068.01 0.545231
4068.13 0.54536
4068.25 0.545484
4068.38 0.545612
4068.5 0.545725
4068.62 0.545833
4068.74 0.545935
4068.87 0.546041
4068.99 0.546133
4069.11 0.546221
4069.23 0.546304
4069.36 0.546389
4069.48 0.546462
4069.6 0.546531
4069.73 0.546601
4069.85 0.546661
4069.97 0.546717
4070.09 0.546768
4070.22 0.54682
4070.34 0.546863
4070.46 0.546903
4070.58 0.546938
4070.71 0.546973
4070.83 0.547001
4070.95 0.547025
4071.08 0.547048
4071.2 0.547066
4071.32 0.54708
4071.44 0.547091
4071.57 0.547099
4071.69 0.547104
4071.81 0.547105
4071.94 0.547104
4072.06 0.5471
4072.18 0.547093
4072.3 0.547083
4072.43 0.54707
4072.55 0.547055
4072.67 0.547038
4072.8 0.547017
4072.92 0.546996
4073.04 0.546972
4073.16 0.546946
4073.29 0.546916
4073.41 0.546886
4073.53 0.546854
4073.66 0.546818
4073.78 0.546783
4073.9 0.546747
4074.02 0.546709
4074.15 0.546666
4074.27 0.546625
4074.39 0.546583
4074.52 0.546537
4074.64 0.546493
4074.76 0.546447
4074.88 0.546402
4075.01 0.546351
4075.13 0.546304
4075.25 0.546255
4075.38 0.546203
4075.5 0.546154
4075.62 0.546104
4075.74 0.546055
4075.87 0.546001
4075.99 0.545951
4076.11 0.545901
4076.24 0.545847
4076.36 0.545797
4076.48 0.545747
4076.61 0.545694
4076.73 0.545645
4076.85 0.545597
4076.97 0.545549
4077.1 0.545498
4077.22 0.545452
4077.34 0.545407
4077.47 0.545359
4077.59 0.545315
4077.71 0.545273
4077.84 0.545228
4077.96 0.545188
4078.08 0.545149
4078.2 0.545112
4078.33 0.545074
4078.45 0.54504
4078.57 0.545007
4078.7 0.544974
4078.82 0.544946
4078.94 0.544919
4079.07 0.544892
4079.19 0.54487
4079.31 0.544849
4079.43 0.544831
4079.56 0.544814
4079.68 0.544801
4079.8 0.54479
4079.93 0.544781
4080.05 0.544775
4080.17 0.544771
4080.3 0.544769
4080.42 0.54477
4080.54 0.544773
4080.67 0.544779
4080.79 0.544787
4080.91 0.544796
4081.03 0.544808
4081.16 0.544824
4081.28 0.54484
4081.4 0.544858
4081.53 0.54488
4081.65 0.544903
4081.77 0.544928
4081.9 0.544957
4082.02 0.544985
4082.14 0.545016
4082.27 0.545052
4082.39 0.545086
4082.51 0.545123
4082.64 0.545165
4082.76 0.545205
4082.88 0.545247
4083 0.545292
4083.13 0.545341
4083.25 0.545389
4083.37 0.545439
4083.5 0.545495
4083.62 0.545548
4083.74 0.545603
4083.87 0.545664
4083.99 0.545722
4084.11 0.545782
4084.24 0.545849
4084.36 0.545913
4084.48 0.545977
4084.61 0.54605
4084.73 0.546118
4084.85 0.546187
4084.98 0.546264
4085.1 0.546337
4085.22 0.546411
4085.35 0.546493
4085.47 0.54657
4085.59 0.546649
4085.72 0.546736
4085.84 0.546817
4085.96 0.5469
4086.08 0.546984
4086.21 0.547076
4086.33 0.547163
4086.45 0.547251
4086.58 0.547348
4086.7 0.547438
4086.82 0.54753
4086.95 0.54763
4087.07 0.547725
4087.19 0.54782
4087.32 0.547924
4087.44 0.548022
4087.56 0.54812
4087.69 0.548228
4087.81 0.548329
4087.93 0.548431
4088.06 0.548542
4088.18 0.548646
4088.3 0.548751
4088.43 0.548866
4088.55 0.548973
4088.67 0.54908
4088.8 0.549198
4088.92 0.549307
4089.04 0.549417
4089.17 0.549538
4089.29 0.54965
4089.41 0.549762
4089.54 0.549885
4089.66 0.55
4089.78 0.550115
4089.91 0.55024
4090.03 0.550356
4090.15 0.550473
4090.28 0.550601
4090.4 0.550719
4090.52 0.550838
4090.65 0.550968
4090.77 0.551088
4090.89 0.551209
4091.02 0.55134
4091.14 0.551462
4091.26 0.551584
4091.39 0.551717
4091.51 0.55184
4091.64 0.551974
4091.76 0.552097
4091.88 0.552222
4092.01 0.552357
4092.13 0.552482
4092.25 0.552607
4092.38 0.552743
4092.5 0.552869
4092.62 0.552995
4092.75 0.553132
4092.87 0.553259
4092.99 0.553386
4093.12 0.553523
4093.24 0.553651
4093.36 0.553778
4093.49 0.553916
4093.61 0.554043
4093.73 0.554171
4093.86 0.554309
4093.98 0.554437
4094.1 0.554565
4094.23 0.554703
4094.35 0.554831
4094.47 0.554958
4094.6 0.555096
4094.72 0.555224
4094.85 0.555362
4094.97 0.555489
4095.09 0.555616
4095.22 0.555753
4095.34 0.55588
4095.46 0.556006
4095.59 0.556143
4095.71 0.556269
4095.83 0.556395
4095.96 0.556531
4096.08 0.556656
4096.2 0.556781
4096.33 0.556915
4096.45 0.557039
4096.57 0.557163
4096.7 0.557296
4096.82 0.557419
4096.95 0.557552
4097.07 0.557673
4097.19 0.557795
4097.32 0.557925
4097.44 0.558046
4097.56 0.558165
4097.69 0.558294
4097.81 0.558413
4097.93 0.558531
4098.06 0.558658
4098.18 0.558774
4098.31 0.5589
4098.43 0.559015
4098.55 0.559129
4098.68 0.559252
4098.8 0.559365
4098.92 0.559477
4099.05 0.559598
4099.17 0.559708
4099.29 0.559817
4099.42 0.559935
4099.54 0.560043
4099.67 0.560159
4099.79 0.560265
4099.91 0.56037
4100.04 0.560482
4100.16 0.560585
4100.28 0.560687
4100.41 0.560797
4100.53 0.560896
4100.65 0.560995
4100.78 0.561101
4100.9 0.561198
4101.03 0.561301
4101.15 0.561395
4101.27 0.561488
4101.4 0.561588
4101.52 0.561678
4101.64 0.561768
4101.77 0.561863
4101.89 0.56195
4102.02 0.562043
4102.14 0.562127
4102.26 0.56221
4102.39 0.562298
4102.51 0.562378
4102.63 0.562456
4102.76 0.56254
4102.88 0.562616
4103.01 0.562696
4103.13 0.562769
4103.25 0.56284
4103.38 0.562916
4103.5 0.562984
4103.62 0.56305
4103.75 0.563121
4103.87 0.563184
4104 0.563251
4104.12 0.563311
4104.24 0.563369
4104.37 0.563431
4104.49 0.563486
4104.61 0.563539
4104.74 0.563594
4104.86 0.563644
4104.99 0.563696
4105.11 0.563742
4105.23 0.563786
4105.36 0.563832
4105.48 0.563872
4105.61 0.563914
4105.73 0.56395
4105.85 0.563985
4105.98 0.56402
4106.1 0.56405
4106.22 0.564079
4106.35 0.564108
4106.47 0.564132
4106.6 0.564156
4106.72 0.564177
4106.84 0.564195
4106.97 0.564212
4107.09 0.564226
4107.22 0.564239
4107.34 0.564248
4107.46 0.564255
4107.59 0.564261
4107.71 0.564263
4107.83 0.564264
4107.96 0.564262
4108.08 0.564258
4108.21 0.564251
4108.33 0.564242
4108.45 0.56423
4108.58 0.564215
4108.7 0.564199
4108.83 0.564179
4108.95 0.564158
4109.07 0.564134
4109.2 0.564106
4109.32 0.564077
4109.45 0.564044
4109.57 0.56401
4109.69 0.563973
4109.82 0.563931
4109.94 0.563889
4110.07 0.563841
4110.19 0.563794
4110.31 0.563745
4110.44 0.563688
4110.56 0.563633
4110.69 0.56357
4110.81 0.563509
4110.93 0.563445
4111.06 0.563374
4111.18 0.563304
4111.31 0.563226
4111.43 0.563151
4111.55 0.563073
4111.68 0.562986
4111.8 0.562902
4111.93 0.562808
4112.05 0.562718
4112.17 0.562625
4112.3 0.562521
4112.42 0.562423
4112.55 0.562313
4112.67 0.562208
4112.79 0.562101
4112.92 0.561982
4113.04 0.561869
4113.17 0.561744
4113.29 0.561627
4113.41 0.561506
4113.54 0.561373
4113.66 0.561248
4113.79 0.56111
4113.91 0.56098
4114.04 0.560837
4114.16 0.560703
4114.28 0.560566
4114.41 0.560416
4114.53 0.560275
4114.66 0.560121
4114.78 0.559976
4114.9 0.55983
4115.03 0.559669
4115.15 0.559519
4115.28 0.559354
4115.4 0.559201
4115.52 0.559046
4115.65 0.558876
4115.77 0.558718
4115.9 0.558545
4116.02 0.558383
4116.15 0.558207
4116.27 0.558043
4116.39 0.557878
4116.52 0.557698
4116.64 0.557531
4116.77 0.557348
4116.89 0.557178
4117.01 0.557008
4117.14 0.556822
4117.26 0.556649
4117.39 0.556461
4117.51 0.556287
4117.64 0.556097
4117.76 0.555922
4117.88 0.555745
4118.01 0.555554
4118.13 0.555376
4118.26 0.555184
4118.38 0.555005
4118.5 0.554826
4118.63 0.554632
4118.75 0.554453
4118.88 0.554259
4119 0.554079
4119.13 0.553884
4119.25 0.553704
4119.37 0.553524
4119.5 0.553329
4119.62 0.553149
4119.75 0.552955
4119.87 0.552775
4120 0.552581
4120.12 0.552402
4120.24 0.552223
4120.37 0.55203
4120.49 0.551852
4120.62 0.55166
4120.74 0.551484
4120.87 0.551293
4120.99 0.551117
4121.11 0.550943
4121.24 0.550754
4121.36 0.550581
4121.49 0.550394
4121.61 0.550223
4121.74 0.550038
4121.86 0.549869
4121.98 0.549701
4122.11 0.549519
4122.23 0.549353
4122.36 0.549175
4122.48 0.549012
4122.61 0.548836
4122.73 0.548675
4122.86 0.548503
4122.98 0.548345
4123.1 0.548189
4123.23 0.548021
4123.35 0.547868
4123.48 0.547704
4123.6 0.547555
4123.73 0.547395
4123.85 0.547249
4123.97 0.547105
4124.1 0.546951
4124.22 0.546811
4124.35 0.546662
4124.47 0.546526
4124.6 0.546381
4124.72 0.54625
4124.85 0.54611
4124.97 0.545984
4125.09 0.545859
4125.22 0.545727
4125.34 0.545608
4125.47 0.545481
4125.59 0.545366
4125.72 0.545245
4125.84 0.545136
4125.97 0.54502
4126.09 0.544915
4126.21 0.544812
4126.34 0.544704
4126.46 0.544606
4126.59 0.544503
4126.71 0.54441
4126.84 0.544312
4126.96 0.544224
4127.09 0.544131
4127.21 0.544047
4127.33 0.543966
4127.46 0.54388
4127.58 0.543803
4127.71 0.543722
4127.83 0.543649
4127.96 0.543573
4128.08 0.543505
4128.21 0.543433
4128.33 0.543369
4128.46 0.543302
4128.58 0.543243
4128.7 0.543185
4128.83 0.543125
4128.95 0.543072
4129.08 0.543016
4129.2 0.542967
4129.33 0.542915
4129.45 0.54287
4129.58 0.542823
4129.7 0.542782
4129.83 0.54274
4129.95 0.542702
4130.07 0.542667
4130.2 0.54263
4130.32 0.542599
4130.45 0.542567
4130.57 0.542539
4130.7 0.542511
4130.82 0.542486
4130.95 0.542462
4131.07 0.542442
4131.2 0.542422
4131.32 0.542405
4131.45 0.542389
4131.57 0.542375
4131.69 0.542364
4131.82 0.542353
4131.94 0.542345
4132.07 0.542338
4132.19 0.542333
4132.32 0.54233
4132.44 0.542328
4132.57 0.542328
4132.69 0.54233
4132.82 0.542334
4132.94 0.542339
4133.07 0.542346
4133.19 0.542355
4133.31 0.542364
4133.44 0.542376
4133.56 0.542389
4133.69 0.542405
4133.81 0.542421
4133.94 0.542439
4134.06 0.542458
4134.19 0.54248
4134.31 0.542502
4134.44 0.542527
4134.56 0.542551
4134.69 0.542579
4134.81 0.542606
4134.94 0.542637
4135.06 0.542667
4135.19 0.542701
4135.31 0.542734
4135.43 0.542768
4135.56 0.542806
4135.68 0.542842
4135.81 0.542883
4135.93 0.542922
4136.06 0.542966
4136.18 0.543007
4136.31 0.543053
4136.43 0.543097
4136.56 0.543146
4136.68 0.543192
4136.81 0.543243
4136.93 0.543291
4137.06 0.543345
4137.18 0.543395
4137.31 0.543451
4137.43 0.543504
4137.56 0.543562
4137.68 0.543617
4137.81 0.543678
4137.93 0.543734
4138.06 0.543797
4138.18 0.543856
